ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_perday,prcp_duration,CLOUD_AGING,p_btm,p_top,delta_q_surf,rh_surf,dt,temp_air_fin,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.8717022222222222,-31.61309643650098,3.239260129675722,-15.071718227352315,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,1,6.5,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-26.990910935921875,0.8717022222222222,-16.999641647749737,3.239260129675722,-15.269057130056108,0.5,2,1,True,850,400,-15,0.8,1,-10,eff,0.5,35,0,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-23.891649148152226,0.8717022222222222,-13.859461167971563,3.239260129675722,-14.84653745074338,0.5,2,1,True,850,400,-15,0.8,1,-10,eff,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-29.1008710092242,0.8717022222222222,-19.137458937477227,3.239260129675722,-15.556706162174194,0.5,2,1,True,850,400,-15,0.8,1,-10,eff,0.5,35,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-44.00326508922595,0.8717022222222222,-34.64398480571813,3.239260129675722,-15.47953236097943,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.8717022222222222,-31.61309643650098,3.239260129675722,-15.071718227352315,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,1,35,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,0.8717022222222222,-29.354324435636983,3.239260129675722,-14.767794415459502,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,1,6.5,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.8717022222222222,-30.81804064246119,3.239260129675722,-14.964741344559496,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,1,35,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.8717022222222222,-27.551544459504626,3.239260129675722,-14.525225549659627,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,1,6.5,0,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-43.988015095768894,0.8717022222222222,-34.62845202007682,3.239260129675722,-15.477442383142082,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,0.5,35,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.8717022222222222,-29.564770322341463,3.239260129675722,-14.796110472175217,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,1,6.5,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-40.645609464063334,0.8717022222222222,-32.58756113730139,3.239260129675722,-15.202835058227171,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,0.5,6.5,5,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.8717022222222222,-29.011350089466216,3.239260129675722,-14.721646300187242,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,1,35,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.8717022222222222,-14.507153061052898,3.239260129675722,-12.770067810798814,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,1,6.5,5,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.8717022222222222,-37.07931445267786,3.239260129675722,-15.807212476208532,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,0.5,35,5,5
3.7378786914194815,-14.936640119945,0.664380693404857,-40.888753307999245,0.8717022222222222,-31.47171826751558,3.239260129675722,-15.05269541671872,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eq,0.5,6.5,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.8717022222222222,-29.663281299276925,3.239260129675722,-14.809365387506212,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.8717022222222222,-35.01638437034254,3.239260129675722,-15.529639718067534,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,0.5,35,5,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-40.866140248952505,0.8717022222222222,-32.81158127923193,3.239260129675722,-15.232977567276373,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.8717022222222222,-29.564770322341463,3.239260129675722,-14.796110472175217,0.5,2,1,True,850,400,-12.5,0.7,0.5,-20,eff,1,35,5,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.8717022222222222,-14.507153061052898,3.239260129675722,-12.770067810798814,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,1,35,5,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-25.04459181572411,0.8717022222222222,-13.714781901377041,3.239260129675722,-12.663452152737564,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,1,35,0,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-23.607524244155858,0.8717022222222222,-12.25600816895107,3.239260129675722,-12.467170246782345,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,1,6.5,0,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-28.785630276489343,0.8717022222222222,-17.512326809134702,3.239260129675722,-13.174421973400353,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,0.5,35,0,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-28.800880269946397,0.8717022222222222,-17.527807145826856,3.239260129675722,-13.17650489409139,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,0.5,6.5,5,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-31.19187194267533,0.8717022222222222,-19.95491350861472,3.239260129675722,-13.503078544448988,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,0.5,35,5,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-25.686368488719694,0.8717022222222222,-14.366252278328606,3.239260129675722,-12.751109233763325,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eq,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.8717022222222222,-14.503615076544804,3.239260129675722,-12.769591765524059,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,1,6.5,5,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-22.531082129549677,0.8717022222222222,-12.495333786887672,3.239260129675722,-12.499372148549792,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,1,6.5,0,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-24.60992637411352,0.8717022222222222,-14.60188410602911,3.239260129675722,-12.782814126178543,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-29.87964904972292,0.8717022222222222,-19.941839715189808,3.239260129675722,-13.501319430588854,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,0.5,35,5,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-27.488657376993988,0.8717022222222222,-17.51898178123539,3.239260129675722,-13.175317417689513,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,0.5,6.5,5,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-23.968149701117934,0.8717022222222222,-13.951554068676602,3.239260129675722,-12.695310480894673,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,1,35,0,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-37.538344188618254,0.8717022222222222,-27.89052478918538,3.239260129675722,-14.570836259334419,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.8717022222222222,-14.503615076544804,3.239260129675722,-12.769591765524059,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,1,35,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.8717022222222222,-30.091221953863784,3.239260129675722,-14.866945946746423,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,1,6.5,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-38.97541176018651,0.8717022222222222,-29.3539938721484,3.239260129675722,-14.767749937258268,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,1,35,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.8717022222222222,-33.121598608814445,3.239260129675722,-15.274691227850967,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,0.5,6.5,5,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-27.709188161883162,0.8717022222222222,-17.742451719676037,3.239260129675722,-13.205385895388222,0.5,2,1,True,850,400,-12.5,0.7,0.5,-10,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.8717022222222222,-30.091221953863784,3.239260129675722,-14.866945946746423,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,1,35,5,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-39.6171884331821,0.8717022222222222,-30.007561135028475,3.239260129675722,-14.855689159891995,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,0.5,6.5,0,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-42.71645022095176,0.8717022222222222,-33.163761926474244,3.239260129675722,-15.280364414972269,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,0.5,35,0,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-45.066039217715854,0.8717022222222222,-35.55651709153794,3.239260129675722,-15.602316019832752,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eq,0.5,35,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.8717022222222222,-28.21428918914973,3.239260129675722,-14.614399624983898,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,1,6.5,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-41.85909794555555,0.8717022222222222,-33.665234574393004,3.239260129675722,-15.3478389005145,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,0.5,35,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.8717022222222222,-27.722387388604815,3.239260129675722,-14.548212922544934,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,1,35,0,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-39.74913787225322,0.8717022222222222,-31.52215246441966,3.239260129675722,-15.05948147275582,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.8717022222222222,-13.64496327303331,3.239260129675722,-12.654057869623037,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,1,6.5,5,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.8717022222222222,-13.64496327303331,3.239260129675722,-12.654057869623037,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,1,35,5,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-22.808939277773465,0.8717022222222222,-11.451698372906227,3.239260129675722,-12.358948213277765,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,1,6.5,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.8717022222222222,-28.37423863624978,3.239260129675722,-14.635921250740758,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-24.24600684934172,0.8717022222222222,-12.910224981464081,3.239260129675722,-12.555196868055841,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,1,35,0,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-34.57103183991974,0.8717022222222222,-26.262760809633438,3.239260129675722,-14.351816263806882,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,1,6.5,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.8717022222222222,-28.21428918914973,3.239260129675722,-14.614399624983898,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,1,35,5,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.8717022222222222,-31.23670924644278,3.239260129675722,-15.021074324600537,0.5,2,1,True,850,400,-12.5,0.7,1,-20,eff,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-24.887783522337305,0.8717022222222222,-13.56158499615573,3.239260129675722,-12.642839099544446,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-30.336634306871055,0.8717022222222222,-19.091800841937648,3.239260129675722,-13.386944427482339,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,0.5,35,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-27.987045310106954,0.8717022222222222,-16.707126565778612,3.239260129675722,-13.066080127829395,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,0.5,35,0,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-27.945642634142125,0.8717022222222222,-16.665105643494126,3.239260129675722,-13.060426100386602,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eq,0.5,6.5,5,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-21.812804903588386,0.8717022222222222,-11.753170520670077,3.239260129675722,-12.39951209679191,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.8717022222222222,-13.699904662027647,3.239260129675722,-12.661450380406558,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,1,6.5,5,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.8717022222222222,-13.699904662027647,3.239260129675722,-12.661450380406558,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,1,35,5,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-23.891649148152226,0.8717022222222222,-13.859461167971563,3.239260129675722,-12.682919134880176,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,0.5,6.5,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-40.888753307999245,0.8717022222222222,-31.47171826751558,3.239260129675722,-15.05269541671872,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-23.249872475156643,0.8717022222222222,-13.209211295992917,3.239260129675722,-12.595426276061916,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,1,35,0,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-43.988015095768894,0.8717022222222222,-34.62845202007682,3.239260129675722,-15.477442383142082,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,0.5,35,0,5
5.327510845438027,-14.048893679109554,0.664380693404857,-44.00326508922595,0.8717022222222222,-34.64398480571813,3.239260129675722,-15.47953236097943,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,0.5,6.5,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-26.990910935921875,0.8717022222222222,-16.999641647749737,3.239260129675722,-13.105438814192905,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,0.5,35,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-29.1008710092242,0.8717022222222222,-19.137458937477227,3.239260129675722,-13.39308784631099,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,0.5,35,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.8717022222222222,-31.61309643650098,3.239260129675722,-15.071718227352315,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,1,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.8717022222222222,-31.61309643650098,3.239260129675722,-15.071718227352315,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,1,35,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.8717022222222222,-29.564770322341463,3.239260129675722,-14.796110472175217,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,1,6.5,5,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.8717022222222222,-37.07931445267786,3.239260129675722,-15.807212476208532,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,0.5,35,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,0.8717022222222222,-29.354324435636983,3.239260129675722,-14.767794415459502,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,1,6.5,0,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-26.709879336495256,0.8717022222222222,-16.714899666212496,3.239260129675722,-13.067126019275289,0.5,2,1,True,850,400,-12.5,0.7,1,-10,eff,0.5,6.5,5,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.8717022222222222,-30.81804064246119,3.239260129675722,-14.964741344559496,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eq,1,35,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.8717022222222222,-27.551544459504626,3.239260129675722,-14.525225549659627,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,1,6.5,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.8717022222222222,-29.011350089466216,3.239260129675722,-14.721646300187242,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,1,35,0,5
5.327510845438027,-14.048893679109554,0.664380693404857,-40.645609464063334,0.8717022222222222,-32.58756113730139,3.239260129675722,-15.202835058227171,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.8717022222222222,-29.663281299276925,3.239260129675722,-14.809365387506212,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.8717022222222222,-29.564770322341463,3.239260129675722,-14.796110472175217,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,1,35,5,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.8717022222222222,-35.01638437034254,3.239260129675722,-15.529639718067534,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,0.5,35,5,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-23.607524244155858,0.8717022222222222,-12.25600816895107,3.239260129675722,-12.467170246782345,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.8717022222222222,-14.507153061052898,3.239260129675722,-12.770067810798814,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,1,6.5,5,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.8717022222222222,-14.507153061052898,3.239260129675722,-12.770067810798814,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,1,35,5,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-40.866140248952505,0.8717022222222222,-32.81158127923193,3.239260129675722,-15.232977567276373,0.5,2,1,True,850,400,-12.5,0.8,0.5,-20,eff,0.5,35,0,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-25.04459181572411,0.8717022222222222,-13.714781901377041,3.239260129675722,-12.663452152737564,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,1,35,0,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-28.800880269946397,0.8717022222222222,-17.527807145826856,3.239260129675722,-13.17650489409139,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-25.686368488719694,0.8717022222222222,-14.366252278328606,3.239260129675722,-12.751109233763325,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,0.5,6.5,0,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-28.785630276489343,0.8717022222222222,-17.512326809134702,3.239260129675722,-13.174421973400353,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.8717022222222222,-14.503615076544804,3.239260129675722,-12.769591765524059,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,1,6.5,5,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-31.19187194267533,0.8717022222222222,-19.95491350861472,3.239260129675722,-13.503078544448988,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eq,0.5,35,5,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.8717022222222222,-14.503615076544804,3.239260129675722,-12.769591765524059,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,1,35,5,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-22.531082129549677,0.8717022222222222,-12.495333786887672,3.239260129675722,-12.499372148549792,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,1,6.5,0,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-23.968149701117934,0.8717022222222222,-13.951554068676602,3.239260129675722,-12.695310480894673,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,1,35,0,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-29.87964904972292,0.8717022222222222,-19.941839715189808,3.239260129675722,-13.501319430588854,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,0.5,35,5,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-27.488657376993988,0.8717022222222222,-17.51898178123539,3.239260129675722,-13.175317417689513,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-24.60992637411352,0.8717022222222222,-14.60188410602911,3.239260129675722,-12.782814126178543,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.8717022222222222,-30.091221953863784,3.239260129675722,-14.866945946746423,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,1,6.5,5,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-27.709188161883162,0.8717022222222222,-17.742451719676037,3.239260129675722,-13.205385895388222,0.5,2,1,True,850,400,-12.5,0.8,0.5,-10,eff,0.5,35,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-39.6171884331821,0.8717022222222222,-30.007561135028475,3.239260129675722,-14.855689159891995,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,0.5,6.5,0,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-37.538344188618254,0.8717022222222222,-27.89052478918538,3.239260129675722,-14.570836259334419,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,1,6.5,0,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-38.97541176018651,0.8717022222222222,-29.3539938721484,3.239260129675722,-14.767749937258268,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,1,35,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.8717022222222222,-33.121598608814445,3.239260129675722,-15.274691227850967,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.8717022222222222,-30.091221953863784,3.239260129675722,-14.866945946746423,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,1,35,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.8717022222222222,-28.21428918914973,3.239260129675722,-14.614399624983898,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,1,6.5,5,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-42.71645022095176,0.8717022222222222,-33.163761926474244,3.239260129675722,-15.280364414972269,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,0.5,35,0,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-45.066039217715854,0.8717022222222222,-35.55651709153794,3.239260129675722,-15.602316019832752,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eq,0.5,35,5,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-34.57103183991974,0.8717022222222222,-26.262760809633438,3.239260129675722,-14.351816263806882,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,1,6.5,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.8717022222222222,-28.21428918914973,3.239260129675722,-14.614399624983898,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,1,35,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.8717022222222222,-27.722387388604815,3.239260129675722,-14.548212922544934,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,1,35,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.8717022222222222,-31.23670924644278,3.239260129675722,-15.021074324600537,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.8717022222222222,-28.37423863624978,3.239260129675722,-14.635921250740758,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-41.85909794555555,0.8717022222222222,-33.665234574393004,3.239260129675722,-15.3478389005145,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,0.5,35,5,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-22.808939277773465,0.8717022222222222,-11.451698372906227,3.239260129675722,-12.358948213277765,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,1,6.5,0,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-24.24600684934172,0.8717022222222222,-12.910224981464081,3.239260129675722,-12.555196868055841,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,1,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.8717022222222222,-13.64496327303331,3.239260129675722,-12.654057869623037,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,1,6.5,5,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-39.74913787225322,0.8717022222222222,-31.52215246441966,3.239260129675722,-15.05948147275582,0.5,2,1,True,850,400,-12.5,0.8,1,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.8717022222222222,-13.64496327303331,3.239260129675722,-12.654057869623037,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,1,35,5,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.8717022222222222,-13.699904662027647,3.239260129675722,-12.661450380406558,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eff,1,6.5,5,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-30.336634306871055,0.8717022222222222,-19.091800841937648,3.239260129675722,-13.386944427482339,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,0.5,35,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-27.987045310106954,0.8717022222222222,-16.707126565778612,3.239260129675722,-13.066080127829395,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,0.5,35,0,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-24.887783522337305,0.8717022222222222,-13.56158499615573,3.239260129675722,-12.642839099544446,0.5,2,1,True,850,400,-12.5,0.8,1,-10,eq,0.5,6.5,0,5
