ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-18.03590190771465,0.6968241909147566,-39.74913787225322,0.2043052083333333,-24.675389313361553,2.8442700602312776,-15.138997520454222,0.2,0.25,-20,2,400,0.8,1.0,eff,0.5,35.0,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.2043052083333333,-21.52747548525776,2.8442700602312776,-15.09377430487724,0.2,0.25,-20,2,400,0.8,1.0,eff,0.5,6.5,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-40.888753307999245,0.3064578125,-23.103628517148753,2.864700581064611,-15.17338079135344,0.2,0.25,-20,2,500,0.7,0.5,eq,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.3064578125,-28.711224702183397,2.864700581064611,-15.293357843866984,0.2,0.25,-20,2,500,0.7,0.5,eq,0.5,35.0,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-44.00326508922595,0.3064578125,-26.27589505528099,2.864700581064611,-15.241252866387669,0.2,0.25,-20,2,500,0.7,0.5,eq,0.5,6.5,5,5
3.7378786914194815,-18.03590190771465,0.664380693404857,-43.988015095768894,0.3064578125,-26.26036226961915,2.864700581064611,-15.240920535424474,0.2,0.25,-20,2,500,0.7,0.5,eq,0.5,35.0,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.3064578125,-22.44995089198138,2.864700581064611,-15.159395063391925,0.2,0.25,-20,2,500,0.7,0.5,eq,1.0,35.0,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.3064578125,-27.895353152758453,2.864700581064611,-15.275901903656576,0.2,0.25,-20,2,500,0.7,0.5,eff,0.5,35.0,5,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.3064578125,-21.89031887195297,2.864700581064611,-15.14742148361914,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,35.0,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.3064578125,-20.430513241893003,2.864700581064611,-15.116188282982556,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,6.5,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.3064578125,-22.542250081741628,2.864700581064611,-15.161369846234953,0.2,0.25,-20,2,500,0.7,0.5,eff,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.3064578125,-22.443739104790037,2.864700581064611,-15.159262159400113,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,35.0,5,5
