ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
10.361951210723882,-13.111322700538498,0.6968241909147566,-48.73862049812634,0.0681017361111111,-31.262325661681917,2.817029365786833,-15.078628403680462,0.2,0.25,-20,1,400,0.7,1,eq,0.5,6.5,15,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-42.102377141931754,0.0681017361111111,-27.065425318947852,2.817029365786833,-15.058336375269432,0.2,0.25,-20,1,400,0.7,1,eff,1,35,10,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-40.75721516204599,0.0681017361111111,-25.69914706062162,2.817029365786833,-15.051730414924581,0.2,0.25,-20,1,400,0.7,1,eff,1,6.5,10,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-42.47616951956479,0.0681017361111111,-27.445085468684777,2.817029365786833,-15.060172033473318,0.2,0.25,-20,1,400,0.7,1,eff,1,6.5,15,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-42.476169519564685,0.0681017361111111,-27.445085468684756,2.817029365786833,-15.060172033473318,0.2,0.25,-20,1,400,0.7,1,eff,1,35,15,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-47.84797211463166,0.0681017361111111,-32.90121432413654,2.817029365786833,-15.086552436320066,0.2,0.25,-20,1,400,0.7,1,eff,0.5,35,15,15
7.482433334471366,-11.802908499651487,0.664380693404857,-41.99427606595822,0.0681017361111111,-26.836268890243094,2.817029365786833,-15.05722840310375,0.2,0.25,-20,1,400,0.8,0.5,eff,1,6.5,10,15
10.361951210723882,-10.13278544510754,0.664380693404857,-47.1965865581602,0.0681017361111111,-29.52811899570875,2.817029365786833,-15.070243508147453,0.2,0.25,-20,1,400,0.8,0.5,eq,1,6.5,15,15
7.482433334471366,-11.802908499651487,0.664380693404857,-45.422458415362875,0.0681017361111111,-27.72109184760199,2.817029365786833,-15.061506525318569,0.2,0.25,-20,1,400,0.8,0.5,eq,1,6.5,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-45.95250552532736,0.0681017361111111,-30.975992805005912,2.817029365786833,-15.0772439832777,0.2,0.25,-20,1,400,0.7,1,eff,0.5,35,10,15
7.482433334471366,-13.942069277788294,0.664380693404857,-47.56161919349968,0.0681017361111111,-29.899920708396756,2.817029365786833,-15.072041170779649,0.2,0.25,-20,1,400,0.8,0.5,eq,0.5,6.5,10,15
10.361951210723882,-13.111322700538498,0.664380693404857,-46.7469414641865,0.0681017361111111,-31.664133524679652,2.817029365786833,-15.080571146158462,0.2,0.25,-20,1,400,0.8,0.5,eff,0.5,6.5,15,15
10.361951210723882,-10.132785445107428,0.664380693404857,-47.196586558160085,0.0681017361111111,-29.52811899570874,2.817029365786833,-15.070243508147453,0.2,0.25,-20,1,400,0.8,0.5,eq,1,35,15,15
10.361951210723882,-10.13278544510754,0.664380693404857,-43.76840420875554,0.0681017361111111,-28.638468245731577,2.817029365786833,-15.065942043537838,0.2,0.25,-20,1,400,0.8,0.5,eff,1,6.5,15,15
7.482433334471366,-16.998198862932856,0.664380693404857,-50.61774877864424,0.0681017361111111,-33.01272242507295,2.817029365786833,-15.087091578393386,0.2,0.25,-20,1,400,0.8,0.5,eq,0.5,35,10,15
7.482433334471366,-13.148070479537255,0.664380693404857,-43.339438045844,0.0681017361111111,-28.20271474876069,2.817029365786833,-15.063835173796281,0.2,0.25,-20,1,400,0.8,0.5,eff,1,35,10,15
10.361951210723882,-15.504588040174404,0.664380693404857,-52.568389153227066,0.0681017361111111,-34.999535005331424,2.817029365786833,-15.096697824440009,0.2,0.25,-20,1,400,0.8,0.5,eq,0.5,35,15,15
7.482433334471366,-13.148070479537255,0.664380693404857,-46.76762039524864,0.0681017361111111,-29.091198187527347,2.817029365786833,-15.068130994451812,0.2,0.25,-20,1,400,0.8,0.5,eq,1,35,10,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-45.760083242695266,0.0681017361111111,-28.229067329038482,2.817029365786833,-15.063962588617642,0.2,0.25,-20,1,400,0.8,1,eq,1,35,15,15
7.482433334471366,-13.942069277788294,0.664380693404857,-44.13343684409504,0.0681017361111111,-29.00927662437898,2.817029365786833,-15.067734903396302,0.2,0.25,-20,1,400,0.8,0.5,eff,0.5,6.5,10,15
7.482433334471366,-16.998198862932856,0.664380693404857,-47.189566429239584,0.0681017361111111,-32.11376194075369,2.817029365786833,-15.082745101184347,0.2,0.25,-20,1,400,0.8,0.5,eff,0.5,35,10,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-45.38629086506234,0.0681017361111111,-27.84840771429865,2.817029365786833,-15.062122097996733,0.2,0.25,-20,1,400,0.8,1,eq,1,35,10,15
10.361951210723882,-13.111322700538498,0.664380693404857,-50.17512381359116,0.0681017361111111,-32.561889529200165,2.817029365786833,-15.084911799703281,0.2,0.25,-20,1,400,0.8,0.5,eq,0.5,6.5,15,15
10.361951210723882,-10.132785445107428,0.664380693404857,-43.768404208755435,0.0681017361111111,-28.63846824573157,2.817029365786833,-15.065942043537838,0.2,0.25,-20,1,400,0.8,0.5,eff,1,35,15,15
10.361951210723882,-15.504588040174404,0.664380693404857,-49.14020680382241,0.0681017361111111,-34.09526639977077,2.817029365786833,-15.092325682445562,0.2,0.25,-20,1,400,0.8,0.5,eff,0.5,35,15,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-45.76008324269538,0.0681017361111111,-28.229067329038482,2.817029365786833,-15.063962588617642,0.2,0.25,-20,1,400,0.8,1,eq,1,6.5,15,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-42.89637594018279,0.0681017361111111,-27.871888266484014,2.817029365786833,-15.062235626551956,0.2,0.25,-20,1,400,0.8,1,eff,0.5,6.5,10,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-42.476169519564685,0.0681017361111111,-27.445085468684756,2.817029365786833,-15.060172033473318,0.2,0.25,-20,1,400,0.8,1,eff,1,35,15,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-47.84797211463166,0.0681017361111111,-32.90121432413654,2.817029365786833,-15.086552436320066,0.2,0.25,-20,1,400,0.8,1,eff,0.5,35,15,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-44.041128885176576,0.0681017361111111,-26.47853269366139,2.817029365786833,-15.055498747293061,0.2,0.25,-20,1,400,0.8,1,eq,1,6.5,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-49.23641924845794,0.0681017361111111,-31.769269868843576,2.817029365786833,-15.081079480764537,0.2,0.25,-20,1,400,0.8,1,eq,0.5,35,10,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-46.18028966331337,0.0681017361111111,-28.656993696062482,2.817029365786833,-15.066031614157538,0.2,0.25,-20,1,400,0.8,1,eq,0.5,6.5,10,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-48.73862049812634,0.0681017361111111,-31.262325661681917,2.817029365786833,-15.078628403680462,0.2,0.25,-20,1,400,0.8,1,eq,0.5,6.5,15,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-45.454706774995756,0.0681017361111111,-30.4703796374081,2.817029365786833,-15.074799341774693,0.2,0.25,-20,1,400,0.8,1,eff,0.5,6.5,15,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-51.13188583776224,0.0681017361111111,-33.69955958260299,2.817029365786833,-15.090412438546362,0.2,0.25,-20,1,400,0.8,1,eq,0.5,35,15,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-45.95250552532736,0.0681017361111111,-30.975992805005912,2.817029365786833,-15.0772439832777,0.2,0.25,-20,1,400,0.8,1,eff,0.5,35,10,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-40.75721516204599,0.0681017361111111,-25.69914706062162,2.817029365786833,-15.051730414924581,0.2,0.25,-20,1,400,0.8,1,eff,1,6.5,10,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-42.47616951956479,0.0681017361111111,-27.445085468684777,2.817029365786833,-15.060172033473318,0.2,0.25,-20,1,400,0.8,1,eff,1,6.5,15,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-42.102377141931754,0.0681017361111111,-27.065425318947852,2.817029365786833,-15.058336375269432,0.2,0.25,-20,1,400,0.8,1,eff,1,35,10,15
7.482433334471366,-11.802908499651487,0.664380693404857,-45.422458415362875,0.08755937499999998,-27.721117456851665,2.820920893564611,-15.078970884746523,0.2,0.25,-20,1,500,0.7,0.5,eq,1,6.5,10,15
10.361951210723882,-10.13278544510754,0.664380693404857,-47.1965865581602,0.08755937499999998,-29.52814460497847,2.820920893564611,-15.090188651827985,0.2,0.25,-20,1,500,0.7,0.5,eq,1,6.5,15,15
10.361951210723882,-13.111322700538498,0.664380693404857,-50.17512381359116,0.08755937499999998,-32.56191513844438,2.820920893564611,-15.109021867066975,0.2,0.25,-20,1,500,0.7,0.5,eq,0.5,6.5,15,15
10.361951210723882,-13.111322700538498,0.664380693404857,-46.7469414641865,0.08755937499999998,-31.66415531749161,2.820920893564611,-15.10344870200575,0.2,0.25,-20,1,500,0.7,0.5,eff,0.5,6.5,15,15
10.361951210723882,-10.132785445107428,0.664380693404857,-47.196586558160085,0.08755937499999998,-29.52814460497846,2.820920893564611,-15.090188651827985,0.2,0.25,-20,1,500,0.7,0.5,eq,1,35,15,15
7.482433334471366,-13.942069277788294,0.664380693404857,-44.13343684409504,0.08755937499999998,-29.009298417200547,2.820920893564611,-15.086967728616397,0.2,0.25,-20,1,500,0.7,0.5,eff,0.5,6.5,10,15
7.482433334471366,-13.942069277788294,0.664380693404857,-47.56161919349968,0.08755937499999998,-29.8999463176436,2.820920893564611,-15.09249674388835,0.2,0.25,-20,1,500,0.7,0.5,eq,0.5,6.5,10,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-45.76008324269538,0.08755937499999998,-28.229091515423214,2.820920893564611,-15.082124315329072,0.2,0.25,-20,1,500,0.7,1,eq,1,6.5,15,15
10.361951210723882,-15.504588040174404,0.664380693404857,-52.568389153227066,0.08755937499999998,-34.99956061455857,2.820920893564611,-15.124154422882174,0.2,0.25,-20,1,500,0.7,0.5,eq,0.5,35,15,15
10.361951210723882,-10.13278544510754,0.664380693404857,-43.76840420875554,0.08755937499999998,-28.63849003855234,2.820920893564611,-15.084665803032138,0.2,0.25,-20,1,500,0.7,0.5,eff,1,6.5,15,15
7.482433334471366,-16.998198862932856,0.664380693404857,-50.61774877864424,0.08755937499999998,-33.012748034333136,2.820920893564611,-15.111820573452839,0.2,0.25,-20,1,500,0.7,0.5,eq,0.5,35,10,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-45.760083242695266,0.08755937499999998,-28.229091515423214,2.820920893564611,-15.082124315329072,0.2,0.25,-20,1,500,0.7,1,eq,1,35,15,15
7.482433334471366,-13.148070479537255,0.664380693404857,-43.339438045844,0.08755937499999998,-28.202736541563123,2.820920893564611,-15.081960707406306,0.2,0.25,-20,1,500,0.7,0.5,eff,1,35,10,15
10.361951210723882,-10.132785445107428,0.664380693404857,-43.768404208755435,0.08755937499999998,-28.638490038552337,2.820920893564611,-15.084665803032138,0.2,0.25,-20,1,500,0.7,0.5,eff,1,35,15,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-42.476169519564685,0.08755937499999998,-27.44510608068912,2.820920893564611,-15.077257445447634,0.2,0.25,-20,1,500,0.7,1,eff,1,35,15,15
7.482433334471366,-11.802908499651487,0.664380693404857,-41.99427606595822,0.08755937499999998,-26.83629068304813,2.820920893564611,-15.073478006199291,0.2,0.25,-20,1,500,0.7,0.5,eff,1,6.5,10,15
7.482433334471366,-13.148070479537255,0.664380693404857,-46.76762039524864,0.08755937499999998,-29.091223796775186,2.820920893564611,-15.08747630970042,0.2,0.25,-20,1,500,0.7,0.5,eq,1,35,10,15
7.482433334471366,-16.998198862932856,0.664380693404857,-47.189566429239584,0.08755937499999998,-32.11378373354869,2.820920893564611,-15.106239931152455,0.2,0.25,-20,1,500,0.7,0.5,eff,0.5,35,10,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-48.73862049812634,0.08755937499999998,-31.262349848091272,2.820920893564611,-15.100954350898533,0.2,0.25,-20,1,500,0.7,1,eq,0.5,6.5,15,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-44.041128885176576,0.08755937499999998,-26.47855688006921,2.820920893564611,-15.071257245718117,0.2,0.25,-20,1,500,0.7,1,eq,1,6.5,10,15
10.361951210723882,-15.504588040174404,0.664380693404857,-49.14020680382241,0.08755937499999998,-34.09528819259622,2.820920893564611,-15.11854082852182,0.2,0.25,-20,1,500,0.7,0.5,eff,0.5,35,15,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-40.75721516204599,0.08755937499999998,-25.6991676726526,2.820920893564611,-15.066418908560975,0.2,0.25,-20,1,500,0.7,1,eff,1,6.5,10,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-42.47616951956479,0.08755937499999998,-27.44510608068912,2.820920893564611,-15.077257445447634,0.2,0.25,-20,1,500,0.7,1,eff,1,6.5,15,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-45.38629086506234,0.08755937499999998,-27.848431900688567,2.820920893564611,-15.079761234674915,0.2,0.25,-20,1,500,0.7,1,eq,1,35,10,15
10.361951210723882,-10.132785445107428,0.664380693404857,-47.196586558160085,0.08755937499999998,-29.52814460497846,2.820920893564611,-15.090188651827985,0.2,0.25,-20,1,500,0.8,0.5,eq,1,35,15,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-45.454706774995756,0.08755937499999998,-30.470400249433,2.820920893564611,-15.096038040622094,0.2,0.25,-20,1,500,0.7,1,eff,0.5,6.5,15,15
10.361951210723882,-10.13278544510754,0.664380693404857,-43.76840420875554,0.08755937499999998,-28.63849003855234,2.820920893564611,-15.084665803032138,0.2,0.25,-20,1,500,0.8,0.5,eff,1,6.5,15,15
10.361951210723882,-13.111322700538498,0.664380693404857,-50.17512381359116,0.08755937499999998,-32.56191513844438,2.820920893564611,-15.109021867066975,0.2,0.25,-20,1,500,0.8,0.5,eq,0.5,6.5,15,15
7.482433334471366,-13.942069277788294,0.664380693404857,-47.56161919349968,0.08755937499999998,-29.8999463176436,2.820920893564611,-15.09249674388835,0.2,0.25,-20,1,500,0.8,0.5,eq,0.5,6.5,10,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-46.18028966331337,0.08755937499999998,-28.657017882448752,2.820920893564611,-15.084780821247312,0.2,0.25,-20,1,500,0.7,1,eq,0.5,6.5,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-45.95250552532736,0.08755937499999998,-30.976013417030607,2.820920893564611,-15.099176815129955,0.2,0.25,-20,1,500,0.7,1,eff,0.5,35,10,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-42.89637594018279,0.08755937499999998,-27.87190887851225,2.820920893564611,-15.079906976408264,0.2,0.25,-20,1,500,0.7,1,eff,0.5,6.5,10,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-42.102377141931754,0.08755937499999998,-27.065445930977255,2.820920893564611,-15.074900569329808,0.2,0.25,-20,1,500,0.7,1,eff,1,35,10,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-51.13188583776224,0.08755937499999998,-33.69958376901342,2.820920893564611,-15.116084351837644,0.2,0.25,-20,1,500,0.7,1,eq,0.5,35,15,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-47.84797211463166,0.08755937499999998,-32.90123493615422,2.820920893564611,-15.111128316027123,0.2,0.25,-20,1,500,0.7,1,eff,0.5,35,15,15
7.482433334471366,-16.998198862932856,0.664380693404857,-50.61774877864424,0.08755937499999998,-33.012748034333136,2.820920893564611,-15.111820573452839,0.2,0.25,-20,1,500,0.8,0.5,eq,0.5,35,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-49.23641924845794,0.08755937499999998,-31.769294055232233,2.820920893564611,-15.104101388310198,0.2,0.25,-20,1,500,0.7,1,eq,0.5,35,10,15
7.482433334471366,-13.148070479537255,0.664380693404857,-46.76762039524864,0.08755937499999998,-29.091223796775186,2.820920893564611,-15.08747630970042,0.2,0.25,-20,1,500,0.8,0.5,eq,1,35,10,15
10.361951210723882,-10.13278544510754,0.664380693404857,-47.1965865581602,0.08755937499999998,-29.52814460497847,2.820920893564611,-15.090188651827985,0.2,0.25,-20,1,500,0.8,0.5,eq,1,6.5,15,15
10.361951210723882,-13.111322700538498,0.664380693404857,-46.7469414641865,0.08755937499999998,-31.66415531749161,2.820920893564611,-15.10344870200575,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,6.5,15,15
7.482433334471366,-11.802908499651487,0.664380693404857,-41.99427606595822,0.08755937499999998,-26.83629068304813,2.820920893564611,-15.073478006199291,0.2,0.25,-20,1,500,0.8,0.5,eff,1,6.5,10,15
7.482433334471366,-11.802908499651487,0.664380693404857,-45.422458415362875,0.08755937499999998,-27.721117456851665,2.820920893564611,-15.078970884746523,0.2,0.25,-20,1,500,0.8,0.5,eq,1,6.5,10,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-46.18028966331337,0.08755937499999998,-28.657017882448752,2.820920893564611,-15.084780821247312,0.2,0.25,-20,1,500,0.8,1,eq,0.5,6.5,10,15
10.361951210723882,-15.504588040174404,0.6968241909147566,-51.13188583776224,0.08755937499999998,-33.69958376901342,2.820920893564611,-15.116084351837644,0.2,0.25,-20,1,500,0.8,1,eq,0.5,35,15,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-44.041128885176576,0.08755937499999998,-26.47855688006921,2.820920893564611,-15.071257245718117,0.2,0.25,-20,1,500,0.8,1,eq,1,6.5,10,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-48.73862049812634,0.08755937499999998,-31.262349848091272,2.820920893564611,-15.100954350898533,0.2,0.25,-20,1,500,0.8,1,eq,0.5,6.5,15,15
7.482433334471366,-16.998198862932856,0.664380693404857,-47.189566429239584,0.08755937499999998,-32.11378373354869,2.820920893564611,-15.106239931152455,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,35,10,15
10.361951210723882,-15.504588040174404,0.664380693404857,-52.568389153227066,0.08755937499999998,-34.99956061455857,2.820920893564611,-15.124154422882174,0.2,0.25,-20,1,500,0.8,0.5,eq,0.5,35,15,15
7.482433334471366,-13.942069277788294,0.664380693404857,-44.13343684409504,0.08755937499999998,-29.009298417200547,2.820920893564611,-15.086967728616397,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,6.5,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-49.23641924845794,0.08755937499999998,-31.769294055232233,2.820920893564611,-15.104101388310198,0.2,0.25,-20,1,500,0.8,1,eq,0.5,35,10,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-42.476169519564685,0.08755937499999998,-27.44510608068912,2.820920893564611,-15.077257445447634,0.2,0.25,-20,1,500,0.8,1,eff,1,35,15,15
7.482433334471366,-11.802908499651487,0.6968241909147566,-40.75721516204599,0.08755937499999998,-25.6991676726526,2.820920893564611,-15.066418908560975,0.2,0.25,-20,1,500,0.8,1,eff,1,6.5,10,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-42.102377141931754,0.08755937499999998,-27.065445930977255,2.820920893564611,-15.074900569329808,0.2,0.25,-20,1,500,0.8,1,eff,1,35,10,15
7.482433334471366,-16.998198862932856,0.6968241909147566,-45.95250552532736,0.08755937499999998,-30.976013417030607,2.820920893564611,-15.099176815129955,0.2,0.25,-20,1,500,0.8,1,eff,0.5,35,10,15
7.482433334471366,-13.942069277788294,0.6968241909147566,-42.89637594018279,0.08755937499999998,-27.87190887851225,2.820920893564611,-15.079906976408264,0.2,0.25,-20,1,500,0.8,1,eff,0.5,6.5,10,15
10.361951210723882,-10.132785445107428,0.664380693404857,-43.768404208755435,0.08755937499999998,-28.638490038552337,2.820920893564611,-15.084665803032138,0.2,0.25,-20,1,500,0.8,0.5,eff,1,35,15,15
10.361951210723882,-10.132785445107428,0.6968241909147566,-45.760083242695266,0.08755937499999998,-28.229091515423214,2.820920893564611,-15.082124315329072,0.2,0.25,-20,1,500,0.8,1,eq,1,35,15,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-45.76008324269538,0.08755937499999998,-28.229091515423214,2.820920893564611,-15.082124315329072,0.2,0.25,-20,1,500,0.8,1,eq,1,6.5,15,15
7.482433334471366,-13.148070479537255,0.664380693404857,-43.339438045844,0.08755937499999998,-28.202736541563123,2.820920893564611,-15.081960707406306,0.2,0.25,-20,1,500,0.8,0.5,eff,1,35,10,15
7.482433334471366,-13.148070479537255,0.6968241909147566,-45.38629086506234,0.08755937499999998,-27.848431900688567,2.820920893564611,-15.079761234674915,0.2,0.25,-20,1,500,0.8,1,eq,1,35,10,15
10.361951210723882,-15.504588040174404,0.664380693404857,-49.14020680382241,0.08755937499999998,-34.09528819259622,2.820920893564611,-15.11854082852182,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,35,15,15
10.361951210723882,-10.13278544510754,0.6968241909147566,-42.47616951956479,0.08755937499999998,-27.44510608068912,2.820920893564611,-15.077257445447634,0.2,0.25,-20,1,500,0.8,1,eff,1,6.5,15,15
10.361951210723882,-10.13278544510754,0.664380693404857,-47.1965865581602,0.1362034722222222,-29.528208628104856,2.8306497130090555,-15.139811892034839,0.2,0.25,-20,2,400,0.7,0.5,eq,1,6.5,15,15
10.361951210723882,-13.111322700538498,0.6968241909147566,-45.454706774995756,0.08755937499999998,-30.470400249433,2.820920893564611,-15.096038040622094,0.2,0.25,-20,1,500,0.8,1,eff,0.5,6.5,15,15
10.361951210723882,-10.132785445107428,0.664380693404857,-47.196586558160085,0.1362034722222222,-29.528208628104835,2.8306497130090555,-15.139811892034839,0.2,0.25,-20,2,400,0.7,0.5,eq,1,35,15,15
7.482433334471366,-11.802908499651487,0.664380693404857,-41.99427606595822,0.1362034722222222,-26.836345165112828,2.8306497130090555,-15.113906803975063,0.2,0.25,-20,2,400,0.7,0.5,eff,1,6.5,10,15
7.482433334471366,-11.802908499651487,0.664380693404857,-45.422458415362875,0.1362034722222222,-27.721181479980814,2.8306497130090555,-15.122422006536574,0.2,0.25,-20,2,400,0.7,0.5,eq,1,6.5,10,15
