ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.0875593749999999,-20.43026807268669,2.820920893564611,-15.033710330524476,0.2,0.25,-20,1,500,0.8,0.5,eff,1.0,6.5,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-39.6171884331821,0.0875593749999999,-21.973340698980163,2.820920893564611,-15.043289505541011,0.2,0.25,-20,1,500,0.8,1.0,eq,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-45.066039217715854,0.0875593749999999,-27.522296655593415,2.820920893564611,-15.077736633539065,0.2,0.25,-20,1,500,0.8,1.0,eq,0.5,35.0,5,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.0875593749999999,-22.54200491251001,2.820920893564611,-15.046819691958868,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,6.5,0,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-37.538344188618254,0.0875593749999999,-19.85630435315769,2.820920893564611,-15.030147245528314,0.2,0.25,-20,1,500,0.8,1.0,eq,1.0,6.5,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.0875593749999999,-25.087378172924645,2.820920893564611,-15.062621006510568,0.2,0.25,-20,1,500,0.8,1.0,eq,0.5,6.5,5,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.0875593749999999,-28.71093659810971,2.820920893564611,-15.085115540952154,0.2,0.25,-20,1,500,0.8,0.5,eq,0.5,35.0,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-38.97541176018651,0.0875593749999999,-21.31977343622057,2.820920893564611,-15.039232253090006,0.2,0.25,-20,1,500,0.8,1.0,eq,1.0,35.0,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.0875593749999999,-21.89007370272216,2.820920893564611,-15.042772595891709,0.2,0.25,-20,1,500,0.8,0.5,eff,1.0,35.0,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.0875593749999999,-22.05700151785383,2.820920893564611,-15.04380885998513,0.2,0.25,-20,1,500,0.8,1.0,eq,1.0,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.0875593749999999,-22.443493935558376,2.820920893564611,-15.04620814984925,0.2,0.25,-20,1,500,0.8,0.5,eff,1.0,35.0,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.0875593749999999,-21.36740236598356,2.820920893564611,-15.039527926700046,0.2,0.25,-20,1,500,0.8,1.0,eff,1.0,6.5,5,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.0875593749999999,-27.895107983556542,2.820920893564611,-15.080050993147132,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,35.0,5,5
3.7378786914194815,-18.03590190771465,0.664380693404857,-40.866140248952505,0.0875593749999999,-25.69030489247403,2.820920893564611,-15.066363889684409,0.2,0.25,-20,1,500,0.8,0.5,eff,0.5,35.0,0,5
3.7378786914194815,-18.03590190771465,0.6968241909147566,-42.71645022095176,0.0875593749999999,-25.12954149038734,2.820920893564611,-15.062882750378373,0.2,0.25,-20,1,500,0.8,1.0,eq,0.5,35.0,0,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.0875593749999999,-20.87550056540579,2.820920893564611,-15.03647427040522,0.2,0.25,-20,1,500,0.8,1.0,eff,1.0,35.0,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.0875593749999999,-21.36740236598356,2.820920893564611,-15.039527926700046,0.2,0.25,-20,1,500,0.8,1.0,eff,1.0,35.0,5,5
3.7378786914194815,-18.03590190771465,0.6968241909147566,-39.74913787225322,0.0875593749999999,-24.67526564123871,2.820920893564611,-15.060062670629094,0.2,0.25,-20,1,500,0.8,1.0,eff,0.5,35.0,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.0875593749999999,-24.389822423299872,2.820920893564611,-15.058290679800358,0.2,0.25,-20,1,500,0.8,1.0,eff,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.1362034722222222,-23.24478260506129,2.8306497130090555,-15.079343481700814,0.2,0.25,-20,2,400,0.7,0.5,eq,1.0,6.5,5,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-34.57103183991974,0.0875593749999999,-19.415873986475727,2.820920893564611,-15.02741311656186,0.2,0.25,-20,1,500,0.8,1.0,eff,1.0,6.5,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.0875593749999999,-22.05700151785383,2.820920893564611,-15.04380885998513,0.2,0.25,-20,1,500,0.8,1.0,eq,1.0,35.0,5,5
